,COUNTY,YEAR,MONTH,TMIN,TMAX,SNOW,SSP
323,Becker,2044,11,-3.987499952316284,6.251250267028809,118.2838134765625,ssp126
324,Becker,2044,12,-10.448749542236328,-1.881250023841858,97.3250961303711,ssp126
325,Becker,2045,1,-5.239999771118164,1.2599999904632568,191.61460876464844,ssp126
326,Becker,2045,2,-6.981249809265137,1.0750000476837158,267.68914794921875,ssp126
327,Becker,2045,3,-8.918749809265137,3.057500123977661,213.62142944335935,ssp126
328,Becker,2045,11,-1.1124999523162842,7.022500038146973,225.0696563720703,ssp126
329,Becker,2045,12,-8.673749923706055,-1.9474999904632568,195.86859130859372,ssp126
330,Becker,2046,1,-20.21125030517578,-7.447500228881836,228.9332275390625,ssp126
331,Becker,2046,2,-13.728750228881836,-2.049999952316284,92.8389892578125,ssp126
332,Becker,2046,3,-5.09499979019165,4.621250152587891,214.87298583984372,ssp126
333,Becker,2046,11,-0.8199999928474426,9.436249732971191,142.01724243164062,ssp126
334,Becker,2046,12,-8.896249771118164,-0.9300000071525574,141.66250610351562,ssp126
335,Becker,2047,1,-17.44624900817871,-6.461249828338623,323.54052734375,ssp126
336,Becker,2047,2,-10.463749885559082,1.5612499713897705,168.54409790039062,ssp126
337,Becker,2047,3,-10.408750534057615,2.546250104904175,107.8249740600586,ssp126
338,Becker,2047,11,-6.193749904632568,4.022500038146973,17.320138931274414,ssp126
339,Becker,2047,12,-13.255000114440918,-4.148749828338623,306.0258178710937,ssp126
340,Becker,2048,1,-21.90749931335449,-9.416250228881836,254.5746154785156,ssp126
341,Becker,2048,2,-17.556249618530273,-4.702499866485596,71.88797760009766,ssp126
342,Becker,2048,3,-5.226249694824219,6.21750020980835,154.41220092773438,ssp126
343,Becker,2048,11,-5.429999828338623,4.272500038146973,138.18507385253906,ssp126
344,Becker,2048,12,-6.317500114440918,0.975000023841858,273.27716064453125,ssp126
345,Becker,2049,1,-13.823749542236328,-2.793750047683716,214.22146606445312,ssp126
346,Becker,2049,2,-19.193750381469727,-6.742499828338623,76.3831558227539,ssp126
347,Becker,2049,3,-7.411250114440918,8.333749771118164,64.87542724609375,ssp126
348,Becker,2049,11,-3.315000057220459,6.438750267028809,341.62939453125,ssp126
349,Becker,2049,12,-7.275000095367432,0.3362500071525574,75.91334533691406,ssp126
350,Becker,2050,1,-18.67124938964844,-9.432499885559082,315.74774169921875,ssp126
351,Becker,2050,2,-11.760000228881836,-0.887499988079071,226.23904418945312,ssp126
352,Becker,2050,3,-6.842499732971191,4.039999961853027,316.69189453125,ssp126
353,Becker,2050,11,-4.351249694824219,6.235000133514404,509.9453125,ssp126
354,Becker,2050,12,-17.051250457763672,-5.744999885559082,334.2969055175781,ssp126
355,Becker,2051,1,-15.114999771118164,-4.452499866485596,134.23519897460938,ssp126
356,Becker,2051,2,-15.05875015258789,-3.5174999237060547,104.1090850830078,ssp126
357,Becker,2051,3,-4.489999771118164,5.878749847412109,249.24154663085935,ssp126
358,Becker,2051,11,0.4124999940395355,11.848750114440918,61.90766143798828,ssp126
359,Becker,2051,12,-6.59375,0.3075000047683716,182.44712829589844,ssp126
360,Becker,2052,1,-18.30875015258789,-7.903749942779541,65.53765106201172,ssp126
361,Becker,2052,2,-8.315000534057617,0.8662499785423279,250.0845184326172,ssp126
362,Becker,2052,3,-9.096250534057615,2.858750104904175,74.98381805419922,ssp126
363,Becker,2052,11,-6.321249961853027,3.0787501335144043,277.638671875,ssp126
364,Becker,2052,12,-12.510000228881836,-3.200000047683716,457.6808166503906,ssp126
365,Becker,2053,1,-16.65625,-5.648749828338623,171.36932373046875,ssp126
366,Becker,2053,2,-16.376249313354492,-2.356250047683716,110.184326171875,ssp126
367,Becker,2053,3,-1.5637500286102295,8.537500381469727,367.388671875,ssp126
368,Becker,2053,11,-0.2574999928474426,9.119999885559082,103.26107025146484,ssp126
369,Becker,2053,12,-6.8125,0.5787500143051147,190.6129608154297,ssp126
370,Becker,2054,1,-8.791250228881836,-0.8962500095367432,163.83200073242188,ssp126
371,Becker,2054,2,-9.076250076293944,0.1837500035762787,145.95327758789062,ssp126
372,Becker,2054,3,-8.789999961853027,1.545000076293945,182.97210693359372,ssp126
373,Becker,2054,11,-8.411250114440918,1.7050000429153442,271.189453125,ssp126
374,Becker,2054,12,-11.815000534057615,-1.3287500143051147,145.93869018554688,ssp126
375,Becker,2055,1,-19.395000457763672,-4.539999961853027,290.6231384277344,ssp126
376,Becker,2055,2,-13.673749923706056,-0.6587499976158142,116.76105499267578,ssp126
377,Becker,2055,3,-6.394999980926514,5.003749847412109,199.516845703125,ssp126
378,Becker,2055,11,-6.327499866485596,1.1112500429153442,99.868408203125,ssp126
379,Becker,2055,12,-6.961249828338623,0.2025000005960464,131.73403930664062,ssp126
380,Becker,2056,1,-6.497499942779541,0.1825000047683715,206.0363922119141,ssp126
381,Becker,2056,2,-7.052500247955322,0.9574999809265136,88.86547088623047,ssp126
382,Becker,2056,3,-6.822500228881836,6.747499942779541,243.3389587402344,ssp126
383,Becker,2056,11,-3.2799999713897705,5.010000228881836,48.16802215576172,ssp126
384,Becker,2056,12,-6.442500114440918,-0.2537499964237213,251.56597900390625,ssp126
385,Becker,2057,1,-9.90625,-0.0962499976158142,166.02584838867188,ssp126
386,Becker,2057,2,-12.483750343322754,-1.5700000524520874,38.78759002685547,ssp126
387,Becker,2057,3,-4.730000019073486,10.596250534057615,286.080810546875,ssp126
388,Becker,2057,11,-3.2249999046325684,5.217499732971191,136.3157501220703,ssp126
389,Becker,2057,12,-7.961250305175781,-1.1337499618530271,195.42202758789065,ssp126
390,Becker,2058,1,-11.25374984741211,-2.572499990463257,18.847017288208008,ssp126
391,Becker,2058,2,-15.199999809265137,-4.023750305175781,158.9222412109375,ssp126
392,Becker,2058,3,-13.75749969482422,0.0125000001862645,13.888727188110352,ssp126
393,Becker,2058,11,-3.634999990463257,5.266250133514404,100.41566467285156,ssp126
394,Becker,2058,12,-5.139999866485596,1.2899999618530271,78.99137115478516,ssp126
395,Becker,2059,1,-15.767499923706056,-5.552499771118164,139.76644897460938,ssp126
396,Becker,2059,2,-16.922500610351562,-4.456249713897705,109.6995849609375,ssp126
397,Becker,2059,3,-8.212499618530273,3.208750009536743,329.791259765625,ssp126
398,Becker,2059,11,-2.390000104904175,4.991250038146973,143.74478149414062,ssp126
399,Becker,2059,12,-9.326250076293944,-1.533750057220459,112.62962341308594,ssp126
400,Becker,2060,1,-13.106249809265137,-2.802500009536743,218.8763427734375,ssp126
401,Becker,2060,2,-10.198749542236328,0.3737500011920929,47.601593017578125,ssp126
402,Becker,2060,3,-7.875,2.680000066757202,561.1502075195312,ssp126
403,Becker,2060,11,-5.287499904632568,3.2725000381469727,88.71421813964844,ssp126
404,Becker,2060,12,-15.738749504089355,-5.440000057220459,149.4671630859375,ssp126
405,Becker,2061,1,-16.6299991607666,-3.5112500190734863,374.990478515625,ssp126
406,Becker,2061,2,-5.338749885559082,3.4987499713897705,140.18540954589844,ssp126
407,Becker,2061,3,-6.247499942779541,7.019999980926514,33.9814453125,ssp126
408,Becker,2061,11,-2.653749942779541,6.046249866485596,35.31949615478516,ssp126
409,Becker,2061,12,-7.411250114440918,-0.912500023841858,96.91307830810548,ssp126
410,Becker,2062,1,-9.676250457763672,-0.3687500059604645,129.487060546875,ssp126
411,Becker,2062,2,-10.085000038146973,-0.5024999976158142,428.0948486328125,ssp126
412,Becker,2062,3,-2.6449999809265137,9.481249809265137,432.9012451171875,ssp126
413,Becker,2062,11,-4.603749752044678,3.028749942779541,437.1282348632813,ssp126
414,Becker,2062,12,-12.248749732971191,-5.001250267028809,341.7709045410156,ssp126
415,Becker,2063,1,-16.467498779296875,-5.741250038146973,171.41403198242188,ssp126
416,Becker,2063,2,-16.587499618530273,-2.7249999046325684,50.30538940429688,ssp126
417,Becker,2063,3,-4.065000057220459,6.822500228881836,271.1807556152344,ssp126
418,Becker,2063,11,-3.014999866485596,4.59375,181.9902801513672,ssp126
419,Becker,2063,12,-7.46875,-0.3812499940395355,182.7400360107422,ssp126
420,Becker,2064,1,-18.167499542236328,-7.036250114440918,117.25997924804688,ssp126
421,Becker,2064,2,-11.107500076293944,-1.2962499856948853,340.4779052734375,ssp126
422,Becker,2064,3,-5.922500133514404,6.068749904632568,301.07745361328125,ssp126
423,Becker,2064,11,-3.8424999713897705,5.779999732971191,153.02066040039062,ssp126
424,Becker,2064,12,-10.8412504196167,-3.5450000762939453,263.7011108398437,ssp126
425,Becker,2065,1,-10.260000228881836,-1.0812499523162842,103.1649398803711,ssp126
426,Becker,2065,2,-9.442500114440918,0.1449999958276748,121.35413360595705,ssp126
427,Becker,2065,3,-6.157500267028809,6.177499771118164,144.8019561767578,ssp126
428,Becker,2065,11,-1.6862499713897705,7.366250038146973,162.11387634277344,ssp126
429,Becker,2065,12,-10.3100004196167,-2.03125,357.72100830078125,ssp126
430,Becker,2066,1,-17.362499237060547,-5.073750019073486,106.76783752441406,ssp126
431,Becker,2066,2,-8.863750457763672,0.7087500095367432,178.60601806640625,ssp126
432,Becker,2066,3,-3.0625,6.795000076293945,499.7620849609375,ssp126
433,Becker,2066,11,-1.2662500143051147,9.297499656677246,387.49462890625,ssp126
434,Becker,2066,12,-10.88249969482422,-3.211250066757202,192.4540863037109,ssp126
435,Becker,2067,1,-22.127500534057617,-10.822500228881836,149.60328674316406,ssp126
436,Becker,2067,2,-14.053750038146973,-1.243749976158142,218.04425048828125,ssp126
437,Becker,2067,3,-10.0649995803833,1.7912499904632568,81.65437316894531,ssp126
438,Becker,2067,11,-2.6312499046325684,8.137499809265137,30.987340927124023,ssp126
439,Becker,2067,12,-12.346250534057615,-3.3662500381469727,172.4439239501953,ssp126
440,Becker,2068,1,-10.302499771118164,-0.5262500047683716,145.95936584472656,ssp126
441,Becker,2068,2,-10.747499465942385,-0.0987499952316284,182.12425231933597,ssp126
442,Becker,2068,3,-5.783750057220459,2.8324999809265137,222.7745361328125,ssp126
443,Becker,2068,11,-3.716249942779541,6.210000038146973,250.85693359375,ssp126
444,Becker,2068,12,-7.481249809265137,-0.228750005364418,73.74063110351562,ssp126
445,Becker,2069,1,-15.995000839233398,-5.806250095367432,114.57515716552734,ssp126
446,Becker,2069,2,-10.39875030517578,0.7087500095367432,68.96471405029297,ssp126
447,Becker,2069,3,-8.9087495803833,5.048749923706055,284.96337890625,ssp126
448,Becker,2069,11,-0.0887500047683715,9.512499809265137,93.71627044677734,ssp126
449,Becker,2069,12,-11.47624969482422,-4.366250038146973,204.09588623046875,ssp126
450,Beltrami,2040,1,-12.454545021057127,-3.486363410949707,380.0234375,ssp126
451,Beltrami,2040,2,-16.77090835571289,-4.496363639831543,126.96682739257812,ssp126
452,Beltrami,2040,3,-3.41454553604126,5.745454788208008,160.98777770996094,ssp126
453,Beltrami,2040,11,-1.0499999523162842,6.938181877136231,68.48239135742188,ssp126
454,Beltrami,2040,12,-17.202726364135742,-8.293636322021484,241.69134521484372,ssp126
455,Beltrami,2041,1,-24.37727165222168,-12.029091835021973,121.54119873046876,ssp126
456,Beltrami,2041,2,-23.469091415405277,-8.565454483032227,215.85992431640625,ssp126
457,Beltrami,2041,3,-11.854544639587402,0.6254545450210571,354.9716186523437,ssp126
458,Beltrami,2041,11,-6.259090900421143,-0.1109090968966484,117.33696746826172,ssp126
459,Beltrami,2041,12,-12.826363563537598,-3.609999895095825,162.79188537597656,ssp126
460,Beltrami,2042,1,-15.99363613128662,-5.147273063659668,241.28065490722656,ssp126
461,Beltrami,2042,2,-13.355454444885254,-1.6627273559570312,47.538330078125,ssp126
462,Beltrami,2042,3,-8.859999656677246,3.1563637256622314,224.52574157714844,ssp126
463,Beltrami,2042,11,-0.9518182277679444,10.058181762695312,80.96874237060547,ssp126
464,Beltrami,2042,12,-8.40000057220459,-2.2300000190734863,206.3238677978516,ssp126
465,Beltrami,2043,1,-9.140000343322754,-1.464545488357544,267.0444030761719,ssp126
466,Beltrami,2043,2,-4.7445454597473145,3.478182077407837,95.04319763183594,ssp126
467,Beltrami,2043,3,-8.425454139709473,3.8054544925689697,145.13616943359375,ssp126
468,Beltrami,2043,11,-10.719091415405272,-0.1854545474052429,541.3216552734375,ssp126
469,Beltrami,2043,12,-6.916363716125488,0.3881818056106567,251.28370666503903,ssp126
470,Beltrami,2044,1,-21.56999969482422,-6.328181743621826,259.4183654785156,ssp126
471,Beltrami,2044,2,-10.681818008422852,1.5990909337997437,175.10507202148438,ssp126
472,Beltrami,2044,3,-7.252727031707764,2.1781816482543945,102.38823699951172,ssp126
473,Beltrami,2044,11,-4.395454406738281,5.241817951202393,152.90127563476562,ssp126
474,Beltrami,2044,12,-10.803635597229004,-2.527272701263428,239.082763671875,ssp126
475,Beltrami,2045,1,-5.51909065246582,1.9363635778427124,197.2473297119141,ssp126
476,Beltrami,2045,2,-8.379090309143066,1.185454487800598,215.58969116210935,ssp126
477,Beltrami,2045,3,-11.163636207580566,2.184545516967773,199.30044555664065,ssp126
478,Beltrami,2045,11,-1.8009090423583984,5.935454845428467,204.5703125,ssp126
479,Beltrami,2045,12,-9.904544830322266,-2.5436363220214844,228.42588806152344,ssp126
480,Beltrami,2046,1,-20.797273635864254,-8.0254545211792,179.83541870117188,ssp126
481,Beltrami,2046,2,-14.699999809265137,-1.9254546165466309,96.36042785644533,ssp126
482,Beltrami,2046,3,-6.144545078277588,4.572727203369141,222.3230743408203,ssp126
483,Beltrami,2046,11,-0.639090895652771,8.548181533813477,112.8287353515625,ssp126
484,Beltrami,2046,12,-9.808181762695312,-1.4963635206222534,170.86819458007812,ssp126
485,Beltrami,2047,1,-18.09545516967773,-7.124545574188232,319.5108642578125,ssp126
486,Beltrami,2047,2,-10.889090538024902,1.409999966621399,185.5210723876953,ssp126
487,Beltrami,2047,3,-11.61545467376709,1.813636422157288,87.62501525878906,ssp126
488,Beltrami,2047,11,-6.296363830566406,2.549999952316284,17.86329460144043,ssp126
489,Beltrami,2047,12,-13.216363906860352,-5.083636283874512,332.34686279296875,ssp126
490,Beltrami,2048,1,-21.810909271240234,-10.261817932128906,278.25506591796875,ssp126
491,Beltrami,2048,2,-18.402727127075195,-4.7618184089660645,90.52801513671876,ssp126
492,Beltrami,2048,3,-6.07909107208252,6.091818332672119,134.55838012695312,ssp126
493,Beltrami,2048,11,-6.186363697052002,2.788181781768799,243.43548583984372,ssp126
494,Beltrami,2048,12,-8.703636169433594,0.2054545283317566,363.7968444824219,ssp126
495,Beltrami,2049,1,-15.62636375427246,-3.7436363697052,166.91542053222656,ssp126
496,Beltrami,2049,2,-19.90999984741211,-6.739999771118164,47.967079162597656,ssp126
497,Beltrami,2049,3,-8.056364059448242,7.595454692840576,83.57760620117188,ssp126
498,Beltrami,2049,11,-2.3081817626953125,5.006363391876221,355.7884216308594,ssp126
499,Beltrami,2049,12,-7.966363430023193,-0.585454523563385,99.79104614257812,ssp126
500,Beltrami,2050,1,-19.683637619018555,-10.359090805053713,222.2763214111328,ssp126
501,Beltrami,2050,2,-13.050909042358398,-1.102727293968201,188.21774291992188,ssp126
502,Beltrami,2050,3,-7.830909252166748,3.9345452785491934,281.51837158203125,ssp126
503,Beltrami,2050,11,-3.759999990463257,4.874545574188232,376.7882995605469,ssp126
504,Beltrami,2050,12,-17.099090576171875,-6.298181533813477,338.9478759765625,ssp126
505,Beltrami,2051,1,-15.561817169189451,-4.305454730987549,145.84326171875,ssp126
506,Beltrami,2051,2,-14.65999984741211,-2.627272605895996,72.285400390625,ssp126
507,Beltrami,2051,3,-5.122727394104004,5.728181838989258,290.0770263671875,ssp126
508,Beltrami,2051,11,0.6336363554000854,10.488182067871094,135.82049560546875,ssp126
509,Beltrami,2051,12,-6.846363544464111,-0.1800000071525573,282.8695068359375,ssp126
510,Beltrami,2052,1,-19.34000015258789,-9.003636360168457,71.21427917480469,ssp126
511,Beltrami,2052,2,-9.234545707702637,0.8936363458633423,125.97525787353516,ssp126
512,Beltrami,2052,3,-10.575454711914062,2.357272863388061,31.93936920166016,ssp126
513,Beltrami,2052,11,-6.508181571960449,1.8936363458633425,348.6654052734375,ssp126
514,Beltrami,2052,12,-14.802727699279783,-4.206363677978516,477.154052734375,ssp126
515,Beltrami,2053,1,-16.764545440673828,-6.275454521179199,183.7032165527344,ssp126
516,Beltrami,2053,2,-16.35636329650879,-2.668181896209717,102.64125061035156,ssp126
517,Beltrami,2053,3,-1.6709091663360596,7.946363925933838,293.130615234375,ssp126
518,Beltrami,2053,11,-0.029090903699398,7.918181896209717,121.9608154296875,ssp126
519,Beltrami,2053,12,-7.304545402526855,-0.0327272750437259,253.2569122314453,ssp126
520,Beltrami,2054,1,-10.921817779541016,-1.403636455535889,147.26605224609375,ssp126
521,Beltrami,2054,2,-11.147273063659668,0.1200000047683715,190.02769470214844,ssp126
522,Beltrami,2054,3,-9.060909271240234,2.1736364364624023,144.94451904296875,ssp126
523,Beltrami,2054,11,-8.897273063659668,0.449999988079071,148.04525756835938,ssp126
524,Beltrami,2054,12,-12.603636741638184,-1.9409091472625728,205.8743133544922,ssp126
525,Beltrami,2055,1,-20.84272766113281,-5.5018181800842285,333.6315612792969,ssp126
526,Beltrami,2055,2,-16.295454025268555,-1.0345454216003418,135.39157104492188,ssp126
527,Beltrami,2055,3,-7.507272720336914,4.11545467376709,286.17388916015625,ssp126
528,Beltrami,2055,11,-6.801818370819092,0.4972727000713348,91.3546905517578,ssp126
529,Beltrami,2055,12,-7.907272815704346,-0.0890909135341644,187.9452362060547,ssp126
530,Beltrami,2056,1,-6.632727146148682,0.3199999928474426,179.3586883544922,ssp126
531,Beltrami,2056,2,-8.864544868469238,0.9154545068740844,92.78433227539062,ssp126
532,Beltrami,2056,3,-8.340909004211426,7.112727165222168,210.01161193847656,ssp126
533,Beltrami,2056,11,-3.2800002098083496,4.077272415161133,65.30280303955078,ssp126
534,Beltrami,2056,12,-7.459091186523437,-0.5772727131843567,253.94239807128903,ssp126
535,Beltrami,2057,1,-11.051817893981934,-0.3818181753158569,193.9161834716797,ssp126
536,Beltrami,2057,2,-14.675454139709473,-2.0027272701263428,19.435760498046875,ssp126
537,Beltrami,2057,3,-4.637272834777832,8.947272300720215,372.788818359375,ssp126
538,Beltrami,2057,11,-3.3790907859802246,4.454545497894287,348.4225769042969,ssp126
539,Beltrami,2057,12,-7.98272705078125,-1.3963637351989746,290.3262939453125,ssp126
540,Beltrami,2058,1,-14.040908813476562,-3.070909023284912,22.45941925048828,ssp126
541,Beltrami,2058,2,-15.800909042358398,-4.007272720336914,185.6314849853516,ssp126
542,Beltrami,2058,3,-14.352727890014648,-0.1100000143051147,15.884198188781738,ssp126
543,Beltrami,2058,11,-3.479090929031372,4.438181877136231,111.6319580078125,ssp126
544,Beltrami,2058,12,-6.142727375030518,0.5109090805053711,149.08255004882812,ssp126
545,Beltrami,2059,1,-16.49818229675293,-6.113636493682861,132.1779022216797,ssp126
546,Beltrami,2059,2,-17.125455856323242,-4.96999979019165,116.6506576538086,ssp126
547,Beltrami,2059,3,-8.978181838989258,3.193636417388916,376.8722229003906,ssp126
548,Beltrami,2059,11,-2.1463637351989746,4.53181791305542,150.23443603515625,ssp126
